,Age,Education,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Female,Male,Divorced,Married,Single
1392,-0.22327375343687064,1.0400705889173314,0.2524264214815565,0.37591363474707057,-0.0633615293609955,1.167525284870947,-0.28005523983709796,-0.6974335679593606,-1.1663520856273697,-0.4292901468837605,1.2076126113022791,-0.16275202582595347,-0.6281235938465912,0.36278904638958065,0.5063279483628021,1.072495211270019,-0.6735538187848661,1.3996562408471027,1.0,0.0,0.0,1.0,0.0
705,0.21162468804016393,2.017786825981106,-1.5856755702355347,1.8019601975295059,0.8343873685731102,0.2618460401425607,0.28939376812679585,-1.0961607803658788,0.7516284115529154,-0.4292901468837605,1.2076126113022791,-0.29111982084360694,0.14779378678743343,0.36278904638958065,0.18032648804270612,0.793888105360246,-0.6735538187848661,0.8335356082637174,0.0,1.0,0.0,0.0,1.0
349,-0.8756214156524225,0.06235435185355718,1.1714774173401021,0.37591363474707057,-0.0633615293609955,0.2618460401425607,-0.3981584533722105,-0.6974335679593606,-0.34436044397867616,-0.4292901468837605,-1.58429911391033,-0.9329587959318744,0.14779378678743343,-1.0593440154575746,-0.4716764325974858,-0.32054031827884616,-0.6735538187848661,-0.5817659731947459,0.0,1.0,0.0,1.0,0.0
756,-0.5494475845446466,1.0400705889173314,1.1714774173401021,0.37591363474707057,-0.9611104272951012,0.2618460401425607,-0.5309447691306073,2.492384131292785,-0.8923548717444719,-0.4292901468837605,-0.6536618721727936,-0.16275202582595347,-0.6281235938465912,0.36278904638958065,0.18032648804270612,0.793888105360246,1.4582012893416305,0.8335356082637174,1.0,0.0,0.0,0.0,1.0
508,-0.22327375343687064,1.0400705889173314,-0.6666245743769892,-2.4761794908178003,-0.0633615293609955,1.167525284870947,0.02680031677124839,-0.6974335679593606,-0.618357657861574,-0.4292901468837605,-0.6536618721727936,0.7358225392976209,0.14779378678743343,0.36278904638958065,1.6473330594831381,1.9083165289993382,2.6763470654139145,1.11659592455541,0.0,1.0,0.0,0.0,1.0
1450,-0.22327375343687064,1.0400705889173314,0.2524264214815565,0.37591363474707057,0.8343873685731102,1.167525284870947,0.4930420120062601,-0.6974335679593606,0.2036339837871196,-0.4292901468837605,0.27697536956474283,-0.29111982084360694,-0.6281235938465912,0.36278904638958065,0.34332721820275414,-1.1563616360081652,-0.3690173747667951,0.8335356082637174,1.0,0.0,0.0,0.0,1.0
262,-0.5494475845446466,-1.8930781222739912,1.1714774173401021,-1.0501329280353648,-0.0633615293609955,-1.549512449314212,-0.9244093489980362,0.49874806926019405,-0.618357657861574,-0.4292901468837605,1.2076126113022791,-0.29111982084360694,1.6996285480554827,0.36278904638958065,-0.14567497227738985,-0.5991474241886192,-0.6735538187848661,-0.015645340611360525,0.0,1.0,0.0,0.0,1.0
1251,-0.7668968052831638,-0.915361885210217,0.2524264214815565,-1.0501329280353648,0.8343873685731102,-1.549512449314212,0.13192281674664583,-0.29870635555284236,-1.1663520856273697,-0.4292901468837605,-1.58429911391033,0.09398356420935351,-0.6281235938465912,0.36278904638958065,0.01732575788265813,0.793888105360246,-0.3690173747667951,0.8335356082637174,0.0,1.0,1.0,0.0,0.0
378,-0.3319983638061293,0.06235435185355718,-1.5856755702355347,1.8019601975295059,-0.0633615293609955,1.167525284870947,-0.25877538154248314,2.093656918886267,-0.618357657861574,-0.4292901468837605,-0.6536618721727936,-0.29111982084360694,0.14779378678743343,-1.0593440154575746,-0.30867570243743786,-0.5991474241886192,-0.6735538187848661,-0.015645340611360525,0.0,1.0,0.0,0.0,1.0
1069,-0.9843460260216812,0.06235435185355718,-1.5856755702355347,-1.0501329280353648,-0.9611104272951012,0.2618460401425607,-1.0548548803440252,-0.6974335679593606,-0.34436044397867616,-0.4292901468837605,1.2076126113022791,-1.3180621809848347,-0.6281235938465912,-2.4814770773047297,-0.9606786230776299,-1.1563616360081652,-0.6735538187848661,-1.1478866057781312,0.0,1.0,1.0,0.0,0.0
736,1.1901461813634917,1.0400705889173314,0.2524264214815565,-1.0501329280353648,0.8343873685731102,0.2618460401425607,0.9531125483358335,1.6949297064797486,-0.34436044397867616,-0.4292901468837605,-0.6536618721727936,2.0195004894741557,0.14779378678743343,0.36278904638958065,1.321331599163042,1.9083165289993382,0.5445919572874177,1.11659592455541,0.0,1.0,0.0,0.0,1.0
240,0.21162468804016393,1.0400705889173314,0.2524264214815565,0.37591363474707057,-0.9611104272951012,0.2618460401425607,-0.9124926283530518,1.6949297064797486,-0.34436044397867616,-0.4292901468837605,0.27697536956474283,-0.5478554108789139,-1.404040974480616,0.36278904638958065,-0.6346771627575338,-0.5991474241886192,-0.3690173747667951,-0.5817659731947459,1.0,0.0,1.0,0.0,0.0
677,1.2988707917327504,-0.915361885210217,-1.5856755702355347,0.37591363474707057,0.8343873685731102,-0.6438332045858257,0.18788884406148293,0.49874806926019405,-1.1663520856273697,-0.4292901468837605,0.27697536956474283,2.2762360795094625,0.14779378678743343,-1.0593440154575746,3.11433963092357,1.351102317179792,-0.3690173747667951,0.8335356082637174,1.0,0.0,0.0,1.0,0.0
243,0.32034929840942256,-0.915361885210217,-1.5856755702355347,0.37591363474707057,-0.0633615293609955,1.167525284870947,-0.6811805686905882,-0.6974335679593606,0.4776311976700175,-0.4292901468837605,-1.58429911391033,-0.29111982084360694,0.14779378678743343,0.36278904638958065,0.34332721820275414,1.072495211270019,0.5445919572874177,0.8335356082637174,0.0,1.0,1.0,0.0,0.0
414,-1.4192444674987157,-1.8930781222739912,-1.5856755702355347,0.37591363474707057,-0.9611104272951012,-0.6438332045858257,-0.7060780028952875,-0.6974335679593606,0.2036339837871196,-0.4292901468837605,-0.6536618721727936,-0.6762232058965674,0.9237111674214581,0.36278904638958065,-0.30867570243743786,-0.32054031827884616,-0.3690173747667951,-0.015645340611360525,1.0,0.0,0.0,0.0,1.0
1090,-0.8756214156524225,-1.8930781222739912,0.2524264214815565,-2.4761794908178003,-0.0633615293609955,-1.549512449314212,0.6798791678329786,0.10002085685367583,-0.618357657861574,-0.4292901468837605,0.27697536956474283,-0.29111982084360694,0.14779378678743343,0.36278904638958065,0.01732575788265813,0.793888105360246,-0.6735538187848661,0.8335356082637174,1.0,0.0,0.0,1.0,0.0
1039,-0.3319983638061293,1.0400705889173314,-1.5856755702355347,0.37591363474707057,-0.9611104272951012,0.2618460401425607,-0.803965351050516,-0.6974335679593606,-0.07036323009577826,-0.4292901468837605,1.2076126113022791,-1.1896943859671814,-2.1799583551146404,0.36278904638958065,-0.7976778929175818,-0.5991474241886192,-0.06448093074872414,-0.5817659731947459,1.0,0.0,0.0,1.0,0.0
1324,-0.8756214156524225,-1.8930781222739912,1.1714774173401021,-2.4761794908178003,-0.0633615293609955,0.2618460401425607,-0.02895291196064256,2.093656918886267,0.4776311976700175,-0.4292901468837605,1.2076126113022791,-0.03438423080829998,0.14779378678743343,0.36278904638958065,0.01732575788265813,-1.1563616360081652,-0.3690173747667951,0.5504752919720248,0.0,1.0,1.0,0.0,0.0
1425,-0.4407229741753879,-0.915361885210217,-0.6666245743769892,0.37591363474707057,-0.0633615293609955,1.167525284870947,-0.3494275778775424,-1.0961607803658788,-0.618357657861574,-0.4292901468837605,-1.58429911391033,-0.16275202582595347,2.4755459286895074,0.36278904638958065,0.34332721820275414,0.793888105360246,1.7627377333597014,-0.8648262894864385,1.0,0.0,0.0,1.0,0.0
328,-0.4407229741753879,0.06235435185355718,-0.6666245743769892,-1.0501329280353648,-0.0633615293609955,1.167525284870947,-0.39113610013498756,0.10002085685367583,-0.34436044397867616,-0.4292901468837605,0.27697536956474283,-0.29111982084360694,2.4755459286895074,-1.0593440154575746,0.01732575788265813,0.793888105360246,-0.6735538187848661,-0.8648262894864385,0.0,1.0,0.0,0.0,1.0
166,0.42907390877868123,0.06235435185355718,-1.5856755702355347,0.37591363474707057,-0.9611104272951012,0.2618460401425607,-0.8658897386878452,0.49874806926019405,-0.8923548717444719,-0.4292901468837605,-1.58429911391033,0.222351359227007,-0.6281235938465912,0.36278904638958065,0.34332721820275414,1.072495211270019,-0.3690173747667951,1.11659592455541,0.0,1.0,1.0,0.0,0.0
219,1.8424938435790437,0.06235435185355718,1.1714774173401021,0.37591363474707057,-0.0633615293609955,-1.549512449314212,-0.12343548278873256,-0.29870635555284236,-0.34436044397867616,-0.4292901468837605,1.2076126113022791,0.6074547442799675,0.9237111674214581,0.36278904638958065,-0.14567497227738985,-0.5991474241886192,-0.6735538187848661,0.2674149756803321,1.0,0.0,0.0,1.0,0.0
801,1.407595402102009,1.0400705889173314,1.1714774173401021,0.37591363474707057,-0.0633615293609955,0.2618460401425607,-0.3813473653194647,0.10002085685367583,-0.34436044397867616,-0.4292901468837605,1.2076126113022791,-0.8045910009142209,0.9237111674214581,0.36278904638958065,-1.1236793532376779,-1.1563616360081652,-0.6735538187848661,-1.1478866057781312,0.0,1.0,0.0,0.0,1.0
160,-1.636693688237233,-1.8930781222739912,0.2524264214815565,0.37591363474707057,-0.9611104272951012,1.167525284870947,-0.8931279573049523,-0.6974335679593606,2.395611694850303,2.3294268625987633,-1.58429911391033,-1.1896943859671814,2.4755459286895074,0.36278904638958065,-0.7976778929175818,-0.5991474241886192,-0.06448093074872414,-0.5817659731947459,0.0,1.0,0.0,1.0,0.0
1323,-0.9843460260216812,-0.915361885210217,0.2524264214815565,0.37591363474707057,-0.9611104272951012,1.167525284870947,-0.8116261000365773,-0.6974335679593606,-0.07036323009577826,-0.4292901468837605,-0.6536618721727936,-1.0613265909495277,-0.6281235938465912,0.36278904638958065,-0.6346771627575338,-0.5991474241886192,-0.06448093074872414,-0.5817659731947459,0.0,1.0,1.0,0.0,0.0
1226,-0.5494475845446466,0.06235435185355718,-1.5856755702355347,0.37591363474707057,-0.9611104272951012,0.2618460401425607,-0.6569215302347272,1.2962024940732304,-0.618357657861574,-0.4292901468837605,-1.58429911391033,-0.16275202582595347,0.14779378678743343,-1.0593440154575746,-0.30867570243743786,-0.5991474241886192,-0.3690173747667951,-0.2987056569030532,0.0,1.0,0.0,1.0,0.0
1458,-0.22327375343687064,1.0400705889173314,0.2524264214815565,-2.4761794908178003,-0.9611104272951012,1.167525284870947,-0.7539576840581711,-0.6974335679593606,-0.8923548717444719,-0.4292901468837605,1.2076126113022791,-0.9329587959318744,1.6996285480554827,0.36278904638958065,-0.4716764325974858,-0.32054031827884616,-0.3690173747667951,-0.8648262894864385,1.0,0.0,0.0,1.0,0.0
1166,1.1901461813634917,2.017786825981106,0.2524264214815565,-1.0501329280353648,1.732136266507216,1.167525284870947,1.847504992458496,-0.29870635555284236,2.6696089087332004,2.3294268625987633,-0.6536618721727936,1.5060293094035417,0.14779378678743343,0.36278904638958065,-0.7976778929175818,-0.5991474241886192,-0.06448093074872414,-0.5817659731947459,0.0,1.0,0.0,1.0,0.0
53,-0.22327375343687064,-0.915361885210217,0.2524264214815565,-1.0501329280353648,0.8343873685731102,-1.549512449314212,0.7158421283508778,-0.29870635555284236,-0.618357657861574,-0.4292901468837605,0.27697536956474283,-0.16275202582595347,0.14779378678743343,0.36278904638958065,-0.4716764325974858,-1.1563616360081652,-0.06448093074872414,-0.2987056569030532,0.0,1.0,0.0,1.0,0.0
483,-0.22327375343687064,-0.915361885210217,-1.5856755702355347,-1.0501329280353648,-0.0633615293609955,1.167525284870947,-0.6041474816640824,0.49874806926019405,-0.34436044397867616,-0.4292901468837605,1.2076126113022791,-0.29111982084360694,0.14779378678743343,0.36278904638958065,-0.6346771627575338,-0.5991474241886192,-0.6735538187848661,-0.5817659731947459,0.0,1.0,0.0,0.0,1.0
276,-0.22327375343687064,0.06235435185355718,-0.6666245743769892,1.8019601975295059,0.8343873685731102,-0.6438332045858257,1.1652727355331438,1.6949297064797486,0.7516284115529154,-0.4292901468837605,-0.6536618721727936,-0.16275202582595347,2.4755459286895074,-1.0593440154575746,0.01732575788265813,0.793888105360246,1.1536648453235596,-0.5817659731947459,1.0,0.0,1.0,0.0,0.0
654,0.21162468804016393,0.06235435185355718,1.1714774173401021,-1.0501329280353648,-0.0633615293609955,1.167525284870947,-0.28005523983709796,2.093656918886267,-1.1663520856273697,-0.4292901468837605,0.27697536956474283,0.222351359227007,-0.6281235938465912,0.36278904638958065,-0.30867570243743786,-0.041933212369073096,-0.6735538187848661,-0.015645340611360525,1.0,0.0,0.0,1.0,0.0
859,-0.8756214156524225,-1.8930781222739912,-0.6666245743769892,-2.4761794908178003,-0.9611104272951012,1.167525284870947,-0.9261117376616053,-1.0961607803658788,0.7516284115529154,-0.4292901468837605,-1.58429911391033,-0.6762232058965674,-0.6281235938465912,-1.0593440154575746,-0.30867570243743786,-0.041933212369073096,-0.3690173747667951,-0.2987056569030532,1.0,0.0,0.0,1.0,0.0
322,-0.5494475845446466,1.0400705889173314,-1.5856755702355347,1.8019601975295059,-0.0633615293609955,1.167525284870947,-0.3117622286960741,1.6949297064797486,0.2036339837871196,-0.4292901468837605,0.27697536956474283,-0.16275202582595347,-2.1799583551146404,-1.0593440154575746,0.01732575788265813,0.793888105360246,-0.6735538187848661,0.8335356082637174,1.0,0.0,0.0,0.0,1.0
1021,-1.3105198571294572,-0.915361885210217,-1.5856755702355347,-1.0501329280353648,-0.9611104272951012,-1.549512449314212,-0.4511453005258015,0.10002085685367583,-0.8923548717444719,-0.4292901468837605,-1.58429911391033,-0.6762232058965674,-0.6281235938465912,0.36278904638958065,-0.6346771627575338,-0.5991474241886192,-0.06448093074872414,-0.5817659731947459,0.0,1.0,0.0,1.0,0.0
1414,1.081421570994233,0.06235435185355718,-1.5856755702355347,0.37591363474707057,0.8343873685731102,0.2618460401425607,0.4496311010852458,-0.29870635555284236,2.1216144809674047,2.3294268625987633,-0.6536618721727936,1.7627648994388487,0.14779378678743343,0.36278904638958065,1.6473330594831381,2.7441378467286572,2.9808835094319854,1.9657768734304881,0.0,1.0,0.0,0.0,1.0
99,0.7552477398864571,0.06235435185355718,-0.6666245743769892,0.37591363474707057,-0.0633615293609955,-0.6438332045858257,-0.95292435911282,0.49874806926019405,-0.8923548717444719,-0.4292901468837605,0.27697536956474283,0.7358225392976209,0.14779378678743343,1.784922108236736,-0.6346771627575338,-0.5991474241886192,-0.3690173747667951,-0.5817659731947459,0.0,1.0,0.0,1.0,0.0
1093,0.5377985191479399,0.06235435185355718,1.1714774173401021,0.37591363474707057,0.8343873685731102,1.167525284870947,0.7669137882579534,-0.29870635555284236,-0.34436044397867616,-0.4292901468837605,0.27697536956474283,1.6343971044211953,0.14779378678743343,-2.4814770773047297,2.1363352499632824,1.072495211270019,3.2854199534500563,1.3996562408471027,0.0,1.0,0.0,1.0,0.0
896,-0.6581721949139052,0.06235435185355718,0.2524264214815565,-1.0501329280353648,-0.0633615293609955,-1.549512449314212,0.06212488154030907,-0.6974335679593606,1.0256256254358134,-0.4292901468837605,-0.6536618721727936,-0.16275202582595347,-0.6281235938465912,0.36278904638958065,0.5063279483628021,1.351102317179792,-0.3690173747667951,1.11659592455541,1.0,0.0,0.0,0.0,1.0
1006,1.2988707917327504,-0.915361885210217,-1.5856755702355347,-1.0501329280353648,-0.0633615293609955,-1.549512449314212,-0.47582993614755476,0.10002085685367583,1.2996228393187113,2.3294268625987633,-1.58429911391033,1.1209259243505814,-0.6281235938465912,0.36278904638958065,-0.4716764325974858,-0.32054031827884616,-0.3690173747667951,-0.2987056569030532,0.0,1.0,0.0,0.0,1.0
830,0.42907390877868123,1.0400705889173314,-0.6666245743769892,0.37591363474707057,-0.9611104272951012,1.167525284870947,-0.3732610191675111,0.10002085685367583,-1.1663520856273697,-0.4292901468837605,-1.58429911391033,-0.6762232058965674,0.9237111674214581,0.36278904638958065,-0.9606786230776299,-1.1563616360081652,-0.6735538187848661,-1.1478866057781312,0.0,1.0,0.0,1.0,0.0
672,0.5377985191479399,-0.915361885210217,0.2524264214815565,-1.0501329280353648,-0.0633615293609955,0.2618460401425607,-0.058744713573103374,1.6949297064797486,0.4776311976700175,-0.4292901468837605,-1.58429911391033,-0.16275202582595347,2.4755459286895074,0.36278904638958065,-0.30867570243743786,-0.041933212369073096,-0.6735538187848661,-0.2987056569030532,1.0,0.0,0.0,0.0,1.0
927,-0.114549143067612,1.0400705889173314,0.2524264214815565,0.37591363474707057,-0.0633615293609955,-0.6438332045858257,-0.23621873175019137,2.492384131292785,-1.1663520856273697,-0.4292901468837605,1.2076126113022791,0.8641903343152744,-0.6281235938465912,0.36278904638958065,1.4843323293230901,2.7441378467286572,0.8491284013054887,2.2488371897221806,1.0,0.0,0.0,0.0,1.0
1412,-0.7668968052831638,-0.915361885210217,1.1714774173401021,0.37591363474707057,-0.9611104272951012,-0.6438332045858257,-0.5898899766066904,-0.6974335679593606,-0.618357657861574,-0.4292901468837605,0.27697536956474283,0.09398356420935351,2.4755459286895074,-1.0593440154575746,0.8323294086828981,1.072495211270019,-0.3690173747667951,0.8335356082637174,0.0,1.0,0.0,1.0,0.0
431,1.8424938435790437,1.0400705889173314,0.2524264214815565,0.37591363474707057,-0.0633615293609955,0.2618460401425607,-0.5830804219524137,1.6949297064797486,-1.1663520856273697,-0.4292901468837605,0.27697536956474283,0.9925581293329279,0.14779378678743343,0.36278904638958065,-0.9606786230776299,-1.1563616360081652,-0.6735538187848661,-1.1478866057781312,1.0,0.0,0.0,0.0,1.0
310,-0.6581721949139052,0.06235435185355718,-1.5856755702355347,-1.0501329280353648,-0.0633615293609955,-1.549512449314212,-0.023420148804042695,0.10002085685367583,-0.8923548717444719,-0.4292901468837605,1.2076126113022791,-0.29111982084360694,-1.404040974480616,0.36278904638958065,-0.7976778929175818,-0.5991474241886192,-0.3690173747667951,-1.1478866057781312,0.0,1.0,0.0,1.0,0.0
1442,-0.8756214156524225,1.0400705889173314,-1.5856755702355347,0.37591363474707057,-0.9611104272951012,1.167525284870947,-0.368792248925642,2.492384131292785,-0.34436044397867616,-0.4292901468837605,-0.6536618721727936,-0.9329587959318744,0.14779378678743343,1.784922108236736,-0.7976778929175818,-0.5991474241886192,-0.06448093074872414,-0.5817659731947459,0.0,1.0,0.0,1.0,0.0
1207,1.9512184539483022,0.06235435185355718,-1.5856755702355347,-1.0501329280353648,-0.9611104272951012,-0.6438332045858257,-0.6347904776083277,0.8974752816667122,-0.8923548717444719,-0.4292901468837605,1.2076126113022791,-0.41948761586126043,-1.404040974480616,0.36278904638958065,-0.4716764325974858,-0.5991474241886192,-0.3690173747667951,-0.5817659731947459,0.0,1.0,1.0,0.0,0.0
